meter_id,timestamp,voltage,current,power,temperature,frequency,power_factor,is_anomaly
NRM-046,2025-01-02T19:00:00,226.43,8.549,1.775,33.22,50.003,0.917,0
NRM-046,2025-01-02T20:00:00,234.19,9.197,1.973,33.16,49.721,0.916,0
NRM-046,2025-01-02T21:00:00,225.67,9.254,1.936,30.86,50.071,0.927,0
NRM-046,2025-01-02T22:00:00,238.23,6.898,1.484,31.84,50.06,0.903,0
NRM-046,2025-01-02T23:00:00,224.83,3.981,0.828,29.95,50.073,0.925,0
NRM-046,2025-01-03T00:00:00,220.64,0.963,0.193,29.46,49.89,0.908,0
NRM-046,2025-01-03T01:00:00,226.78,1.727,0.351,29.3,49.976,0.896,0
NRM-046,2025-01-03T02:00:00,228.34,1.81,0.388,30.95,49.874,0.939,0
NRM-046,2025-01-03T03:00:00,234.02,1.694,0.358,32.49,50.129,0.903,0
NRM-046,2025-01-03T04:00:00,237.75,1.919,0.418,33.27,50.084,0.916,0
NRM-046,2025-01-03T05:00:00,226.14,1.662,0.35,33.63,50.047,0.931,0
NRM-046,2025-01-03T06:00:00,223.27,2.544,0.518,35.83,50.0,0.912,0
NRM-046,2025-01-03T07:00:00,228.66,5.241,1.093,36.39,49.792,0.912,0
NRM-046,2025-01-03T08:00:00,222.29,6.779,1.409,37.07,50.056,0.935,0
NRM-046,2025-01-03T09:00:00,232.71,4.544,0.977,39.19,50.193,0.924,0
NRM-046,2025-01-03T10:00:00,224.2,4.132,0.842,38.93,49.793,0.909,0
NRM-046,2025-01-03T11:00:00,223.99,4.122,0.83,40.14,49.882,0.899,0
NRM-046,2025-01-03T12:00:00,230.17,3.27,0.7,39.13,50.012,0.93,0
NRM-046,2025-01-03T13:00:00,219.59,3.678,0.747,39.39,49.916,0.925,0
NRM-046,2025-01-03T14:00:00,231.84,3.661,0.78,39.9,50.038,0.919,0
NRM-046,2025-01-03T15:00:00,219.71,4.042,0.841,38.35,50.048,0.947,0
NRM-046,2025-01-03T16:00:00,228.54,5.019,1.077,37.15,49.939,0.939,0
NRM-046,2025-01-03T17:00:00,232.99,5.309,1.175,36.07,49.979,0.95,0
NRM-046,2025-01-03T18:00:00,231.42,6.894,1.447,35.66,50.08,0.907,0
NRM-046,2025-01-03T19:00:00,217.22,8.799,1.724,34.05,49.956,0.902,0
NRM-046,2025-01-03T20:00:00,226.86,9.176,1.861,32.65,50.018,0.894,0
NRM-046,2025-01-03T21:00:00,226.94,9.709,2.016,31.83,50.079,0.915,0
NRM-046,2025-01-03T22:00:00,231.71,6.552,1.424,30.97,50.082,0.938,0
NRM-046,2025-01-03T23:00:00,225.62,3.997,0.817,29.9,50.101,0.906,0
NRM-046,2025-01-04T00:00:00,226.42,1.403,0.296,30.29,50.015,0.932,0
NRM-046,2025-01-04T01:00:00,229.84,2.107,0.43,30.34,49.967,0.888,0
NRM-046,2025-01-04T02:00:00,234.21,1.757,0.37,31.08,49.933,0.899,0
NRM-046,2025-01-04T03:00:00,235.28,1.913,0.41,31.35,50.062,0.911,0
NRM-046,2025-01-04T04:00:00,225.9,1.662,0.347,32.04,50.129,0.924,0
NRM-046,2025-01-04T05:00:00,231.91,1.72,0.361,32.81,49.955,0.905,0
NRM-046,2025-01-04T06:00:00,238.88,3.012,0.675,34.7,50.014,0.938,0
NRM-046,2025-01-04T07:00:00,234.78,4.561,0.984,36.57,50.053,0.919,0
NRM-046,2025-01-04T08:00:00,232.02,6.946,1.481,37.19,49.859,0.919,0
NRM-046,2025-01-04T09:00:00,230.95,4.752,0.99,38.75,50.135,0.902,0
NRM-046,2025-01-04T10:00:00,223.79,3.927,0.819,38.99,50.004,0.932,0
NRM-046,2025-01-04T11:00:00,229.77,3.766,0.791,40.13,50.001,0.914,0
NRM-046,2025-01-04T12:00:00,229.45,2.994,0.632,40.38,49.973,0.92,0
NRM-046,2025-01-04T13:00:00,235.04,3.709,0.822,39.93,49.996,0.943,0
NRM-046,2025-01-04T14:00:00,229.95,3.151,0.679,39.47,50.134,0.937,0
NRM-046,2025-01-04T15:00:00,235.45,3.548,0.776,38.02,50.078,0.929,0
NRM-046,2025-01-04T16:00:00,227.88,4.786,0.999,37.49,50.097,0.916,0
NRM-046,2025-01-04T17:00:00,226.04,5.709,1.186,36.59,50.07,0.919,0
NRM-046,2025-01-04T18:00:00,232.26,6.528,1.413,35.52,50.069,0.932,0
NRM-046,2025-01-04T19:00:00,228.35,7.906,1.735,33.52,50.045,0.961,0
NRM-046,2025-01-04T20:00:00,232.17,8.951,1.916,32.9,49.886,0.922,0
NRM-046,2025-01-04T21:00:00,229.49,9.968,1.997,31.36,50.007,0.873,0
NRM-046,2025-01-04T22:00:00,233.06,6.959,1.471,30.28,49.979,0.907,0
NRM-046,2025-01-04T23:00:00,221.86,4.259,0.873,29.99,49.982,0.924,0
NRM-046,2025-01-05T00:00:00,236.66,2.264,0.486,29.85,49.984,0.907,0
NRM-046,2025-01-05T01:00:00,233.76,1.181,0.256,30.41,49.976,0.927,0
NRM-046,2025-01-05T02:00:00,239.45,1.694,0.37,30.89,50.06,0.912,0
NRM-046,2025-01-05T03:00:00,226.53,2.052,0.429,31.65,49.967,0.923,0
NRM-046,2025-01-05T04:00:00,225.76,1.961,0.425,32.17,50.188,0.96,0
NRM-046,2025-01-05T05:00:00,234.15,1.06,0.231,33.42,50.039,0.931,0
NRM-046,2025-01-05T06:00:00,227.7,3.608,0.746,34.42,49.984,0.908,0
NRM-046,2025-01-05T07:00:00,238.54,4.487,1.006,36.49,50.205,0.94,0
NRM-046,2025-01-05T08:00:00,227.52,7.152,1.502,38.65,50.109,0.923,0
NRM-046,2025-01-05T09:00:00,216.31,5.081,0.976,38.32,50.105,0.888,0
NRM-046,2025-01-05T10:00:00,228.59,4.356,0.949,39.41,49.963,0.953,0
NRM-046,2025-01-05T11:00:00,232.43,3.674,0.777,40.19,50.003,0.91,0
NRM-046,2025-01-05T12:00:00,232.89,3.089,0.659,38.92,50.138,0.916,0
NRM-046,2025-01-05T13:00:00,226.93,3.972,0.796,39.2,49.908,0.883,0
NRM-046,2025-01-05T14:00:00,228.89,3.584,0.772,38.73,49.882,0.941,0
NRM-046,2025-01-05T15:00:00,227.9,3.946,0.822,38.33,49.88,0.914,0
NRM-046,2025-01-05T16:00:00,224.57,5.134,1.04,37.5,50.003,0.902,0
NRM-046,2025-01-05T17:00:00,219.43,6.224,1.251,35.84,50.09,0.916,0
NRM-046,2025-01-05T18:00:00,231.55,7.188,1.503,34.67,50.073,0.903,0
NRM-046,2025-01-05T19:00:00,229.45,8.762,1.733,33.4,50.044,0.862,0
NRM-046,2025-01-05T20:00:00,219.1,9.77,1.963,32.1,50.036,0.917,0
NRM-046,2025-01-05T21:00:00,231.13,9.591,2.004,31.75,50.025,0.904,0
NRM-046,2025-01-05T22:00:00,237.66,6.591,1.427,31.57,49.963,0.911,0
NRM-046,2025-01-05T23:00:00,227.19,4.373,0.929,29.79,49.966,0.935,0
NRM-046,2025-01-06T00:00:00,234.1,1.555,0.331,30.06,49.994,0.909,0
NRM-046,2025-01-06T01:00:00,228.69,1.424,0.298,30.0,49.978,0.915,0
NRM-046,2025-01-06T02:00:00,231.96,2.377,0.515,31.87,50.085,0.934,0
NRM-046,2025-01-06T03:00:00,224.61,1.721,0.354,30.56,49.906,0.916,0
NRM-046,2025-01-06T04:00:00,238.43,1.747,0.384,32.14,49.889,0.922,0
NRM-046,2025-01-06T05:00:00,232.76,1.489,0.314,33.75,50.049,0.906,0
NRM-046,2025-01-06T06:00:00,230.61,2.902,0.637,35.69,49.939,0.952,0
NRM-046,2025-01-06T07:00:00,230.76,4.938,1.054,36.12,50.077,0.925,0
NRM-046,2025-01-06T08:00:00,238.92,6.736,1.487,38.07,50.041,0.924,0
NRM-046,2025-01-06T09:00:00,231.28,4.563,0.973,39.09,50.139,0.922,0
NRM-046,2025-01-06T10:00:00,224.64,3.964,0.804,38.62,49.877,0.903,0
NRM-046,2025-01-06T11:00:00,229.7,3.897,0.846,39.59,50.005,0.945,0
NRM-046,2025-01-06T12:00:00,227.95,3.48,0.741,39.43,49.94,0.934,0
NRM-046,2025-01-06T13:00:00,232.85,3.463,0.762,40.58,49.956,0.945,0
NRM-046,2025-01-06T14:00:00,238.06,3.344,0.718,38.83,50.006,0.902,0
NRM-046,2025-01-06T15:00:00,230.24,4.277,0.905,39.44,50.012,0.919,0
NRM-046,2025-01-06T16:00:00,232.13,5.07,1.078,38.32,49.97,0.916,0
NRM-046,2025-01-06T17:00:00,235.16,6.042,1.3,36.9,50.043,0.915,0
NRM-046,2025-01-06T18:00:00,227.93,7.784,1.595,34.64,49.937,0.899,0
NRM-046,2025-01-06T19:00:00,233.92,7.896,1.679,33.45,50.108,0.909,0
NRM-046,2025-01-06T20:00:00,233.3,8.678,1.887,31.71,49.953,0.932,0
NRM-046,2025-01-06T21:00:00,228.74,9.778,2.004,31.6,49.996,0.896,0
NRM-046,2025-01-06T22:00:00,221.43,7.214,1.436,31.08,49.975,0.899,0
NRM-046,2025-01-06T23:00:00,224.75,4.563,0.924,28.93,50.041,0.901,0
NRM-046,2025-01-07T00:00:00,234.38,1.538,0.322,30.15,49.964,0.893,0
NRM-046,2025-01-07T01:00:00,232.96,1.828,0.387,30.2,50.0,0.909,0
NRM-046,2025-01-07T02:00:00,229.43,2.096,0.452,30.61,50.034,0.94,0
NRM-046,2025-01-07T03:00:00,235.28,1.799,0.383,31.38,50.188,0.905,0
NRM-046,2025-01-07T04:00:00,222.42,2.203,0.438,31.94,49.986,0.894,0
NRM-046,2025-01-07T05:00:00,228.84,1.308,0.275,33.3,49.989,0.919,0
NRM-046,2025-01-07T06:00:00,231.66,2.972,0.632,34.63,50.029,0.918,0
NRM-046,2025-01-07T07:00:00,234.08,4.713,1.027,36.87,50.066,0.931,0
NRM-046,2025-01-07T08:00:00,235.44,6.796,1.464,38.13,49.901,0.915,0
NRM-046,2025-01-07T09:00:00,220.89,4.979,0.992,38.91,50.069,0.902,0
NRM-046,2025-01-07T10:00:00,233.54,3.533,0.797,39.58,49.913,0.966,0
NRM-046,2025-01-07T11:00:00,231.89,3.177,0.683,40.1,49.845,0.927,0
NRM-046,2025-01-07T12:00:00,232.03,3.264,0.712,40.13,49.878,0.94,0
NRM-046,2025-01-07T13:00:00,220.92,4.531,0.928,39.52,50.151,0.927,0
NRM-046,2025-01-07T14:00:00,234.35,3.402,0.716,39.54,49.93,0.898,0
NRM-046,2025-01-07T15:00:00,230.24,4.358,0.908,38.97,50.052,0.905,0
NRM-046,2025-01-07T16:00:00,224.36,5.213,1.062,36.34,49.907,0.908,0
NRM-046,2025-01-07T17:00:00,224.44,6.671,1.349,36.51,49.943,0.901,0
NRM-046,2025-01-07T18:00:00,231.38,7.074,1.496,35.11,50.033,0.914,0
NRM-046,2025-01-07T19:00:00,224.89,8.311,1.727,34.55,49.747,0.924,0
NRM-046,2025-01-07T20:00:00,225.0,8.633,1.822,33.31,50.093,0.938,0
NRM-046,2025-01-07T21:00:00,223.19,10.611,2.103,31.57,49.96,0.888,0
NRM-046,2025-01-07T22:00:00,224.84,6.958,1.433,30.43,49.871,0.916,0
NRM-046,2025-01-07T23:00:00,232.35,4.18,0.908,30.7,50.053,0.935,0
NRM-046,2025-01-08T00:00:00,235.03,1.184,0.253,29.46,49.903,0.909,0
NRM-046,2025-01-08T01:00:00,234.61,1.546,0.346,30.42,50.09,0.954,0
NRM-046,2025-01-08T02:00:00,218.51,2.101,0.41,30.57,50.02,0.893,0
NRM-046,2025-01-08T03:00:00,230.6,1.881,0.416,31.63,50.007,0.959,0
NRM-046,2025-01-08T04:00:00,230.95,2.257,0.478,32.1,49.896,0.917,0
NRM-046,2025-01-08T05:00:00,225.18,2.223,0.447,33.8,50.094,0.893,0
NRM-046,2025-01-08T06:00:00,242.31,3.105,0.699,36.18,50.047,0.929,0
NRM-046,2025-01-08T07:00:00,237.45,5.021,1.079,35.49,50.091,0.905,0
NRM-046,2025-01-08T08:00:00,233.79,7.375,1.569,38.52,49.836,0.91,0
NRM-046,2025-01-08T09:00:00,229.65,4.074,0.828,37.97,50.034,0.885,0
NRM-046,2025-01-08T10:00:00,229.7,4.14,0.894,40.02,50.014,0.94,0
NRM-046,2025-01-08T11:00:00,220.67,4.158,0.823,40.39,50.002,0.897,0
NRM-046,2025-01-08T12:00:00,227.48,3.064,0.635,40.21,49.965,0.911,0
NRM-046,2025-01-08T13:00:00,226.36,4.002,0.847,39.5,49.913,0.935,0
NRM-046,2025-01-08T14:00:00,219.28,4.407,0.889,39.26,49.949,0.92,0
NRM-046,2025-01-08T15:00:00,227.12,3.807,0.824,38.54,50.203,0.953,0
NRM-046,2025-01-08T16:00:00,227.2,5.459,1.13,37.12,50.046,0.911,0
NRM-046,2025-01-08T17:00:00,228.42,5.539,1.15,36.0,49.986,0.909,0
NRM-046,2025-01-08T18:00:00,224.23,7.509,1.517,34.44,50.163,0.901,0
NRM-046,2025-01-08T19:00:00,231.16,7.588,1.661,33.69,50.178,0.947,0
NRM-046,2025-01-08T20:00:00,234.75,9.279,1.98,32.4,49.98,0.909,0
NRM-046,2025-01-08T21:00:00,236.14,9.414,2.043,31.19,49.868,0.919,0
NRM-046,2025-01-08T22:00:00,228.27,6.581,1.4,31.13,49.92,0.932,0
NRM-046,2025-01-08T23:00:00,232.78,4.119,0.887,30.8,50.039,0.925,0
NRM-046,2025-01-09T00:00:00,231.7,1.608,0.341,29.49,50.21,0.915,0
NRM-046,2025-01-09T01:00:00,234.97,1.882,0.383,29.75,49.963,0.866,0
NRM-046,2025-01-09T02:00:00,237.32,1.447,0.322,30.68,50.126,0.938,0
NRM-046,2025-01-09T03:00:00,231.68,1.592,0.333,31.92,50.106,0.903,0
NRM-046,2025-01-09T04:00:00,231.41,1.942,0.417,32.12,50.031,0.928,0
NRM-046,2025-01-09T05:00:00,230.59,2.044,0.435,33.17,50.075,0.923,0
NRM-046,2025-01-09T06:00:00,247.11,2.701,0.622,34.67,50.033,0.932,0
NRM-046,2025-01-09T07:00:00,232.48,4.798,1.015,37.37,50.005,0.91,0
NRM-046,2025-01-09T08:00:00,233.44,7.061,1.556,37.43,49.979,0.944,0
NRM-046,2025-01-09T09:00:00,233.37,4.462,0.932,39.19,50.014,0.895,0
NRM-046,2025-01-09T10:00:00,235.59,4.485,0.971,39.98,50.115,0.919,0
NRM-046,2025-01-09T11:00:00,229.0,3.706,0.808,40.15,50.078,0.952,0
NRM-046,2025-01-09T12:00:00,236.87,3.245,0.698,39.51,49.998,0.908,0
NRM-046,2025-01-09T13:00:00,236.77,4.256,0.928,40.27,50.062,0.921,0
NRM-046,2025-01-09T14:00:00,231.82,4.232,0.88,38.82,49.882,0.897,0
NRM-046,2025-01-09T15:00:00,226.49,4.285,0.889,39.1,50.091,0.916,0
NRM-046,2025-01-09T16:00:00,239.75,3.957,0.871,37.0,50.104,0.918,0
NRM-046,2025-01-09T17:00:00,228.54,6.119,1.295,36.2,50.069,0.926,0
NRM-046,2025-01-09T18:00:00,226.28,6.414,1.357,35.05,50.158,0.935,0
NRM-046,2025-01-09T19:00:00,232.27,7.73,1.641,33.33,49.914,0.914,0
NRM-046,2025-01-09T20:00:00,228.57,9.257,1.953,32.74,49.935,0.923,0
NRM-046,2025-01-09T21:00:00,231.21,9.179,1.961,31.23,50.06,0.924,0
NRM-046,2025-01-09T22:00:00,227.35,6.996,1.449,31.09,49.953,0.911,0
NRM-046,2025-01-09T23:00:00,231.86,4.237,0.887,30.23,49.93,0.903,0
NRM-046,2025-01-10T00:00:00,236.68,1.389,0.292,29.95,49.998,0.888,0
NRM-046,2025-01-10T01:00:00,232.77,2.093,0.436,29.88,50.058,0.895,0
NRM-046,2025-01-10T02:00:00,235.29,2.09,0.452,30.66,50.016,0.919,0
NRM-046,2025-01-10T03:00:00,227.14,1.916,0.413,31.66,49.91,0.949,0
NRM-046,2025-01-10T04:00:00,236.64,2.043,0.453,32.9,50.017,0.937,0
NRM-046,2025-01-10T05:00:00,229.08,1.923,0.411,33.85,50.04,0.933,0
NRM-046,2025-01-10T06:00:00,239.04,3.429,0.736,34.94,49.917,0.898,0
NRM-046,2025-01-10T07:00:00,238.42,4.111,0.893,36.89,49.94,0.911,0
NRM-046,2025-01-10T08:00:00,231.21,7.215,1.563,37.58,49.915,0.937,0
NRM-046,2025-01-10T09:00:00,241.57,4.378,0.955,38.32,50.122,0.903,0
NRM-046,2025-01-10T10:00:00,237.09,4.304,0.95,39.9,50.045,0.931,0
NRM-046,2025-01-10T11:00:00,237.17,3.188,0.738,39.93,50.113,0.976,0
NRM-046,2025-01-10T12:00:00,229.58,3.423,0.712,39.84,49.806,0.906,0
NRM-046,2025-01-10T13:00:00,228.58,4.11,0.853,40.2,49.996,0.908,0
NRM-046,2025-01-10T14:00:00,228.68,3.683,0.78,40.01,49.931,0.926,0
NRM-046,2025-01-10T15:00:00,238.73,3.508,0.793,37.75,50.113,0.947,0
NRM-046,2025-01-10T16:00:00,234.18,4.95,1.048,37.04,50.052,0.904,0
NRM-046,2025-01-10T17:00:00,219.73,5.634,1.16,36.99,49.83,0.937,0
NRM-046,2025-01-10T18:00:00,230.94,6.843,1.465,34.81,50.126,0.927,0
NRM-046,2025-01-10T19:00:00,226.57,8.036,1.757,33.55,50.104,0.965,0
NRM-046,2025-01-10T20:00:00,229.36,8.738,1.898,33.95,50.088,0.947,0
NRM-046,2025-01-10T21:00:00,221.99,10.11,2.058,31.41,50.055,0.917,0
NRM-046,2025-01-10T22:00:00,225.85,6.872,1.414,30.58,50.223,0.911,0
NRM-046,2025-01-10T23:00:00,230.72,4.296,0.902,29.37,49.952,0.91,0
NRM-046,2025-01-11T00:00:00,232.69,1.174,0.251,30.84,50.108,0.919,0
NRM-046,2025-01-11T01:00:00,230.13,1.991,0.428,29.66,50.136,0.934,0
NRM-046,2025-01-11T02:00:00,228.32,1.832,0.384,30.37,50.041,0.918,0
NRM-046,2025-01-11T03:00:00,228.47,2.303,0.494,31.13,49.962,0.939,0
NRM-046,2025-01-11T04:00:00,231.37,2.016,0.409,33.08,49.95,0.877,0
NRM-046,2025-01-11T05:00:00,233.08,1.162,0.253,33.63,50.035,0.934,0
NRM-046,2025-01-11T06:00:00,238.12,3.367,0.736,36.45,50.008,0.918,0
NRM-046,2025-01-11T07:00:00,227.9,4.994,1.021,36.0,49.999,0.897,0
NRM-046,2025-01-11T08:00:00,229.51,7.065,1.487,36.79,49.992,0.917,0
NRM-046,2025-01-11T09:00:00,228.02,5.125,1.04,39.26,50.119,0.89,0
NRM-046,2025-01-11T10:00:00,222.86,4.047,0.847,38.85,50.018,0.939,0
NRM-046,2025-01-11T11:00:00,225.89,3.704,0.799,39.88,50.076,0.955,0
NRM-046,2025-01-11T12:00:00,233.67,3.635,0.789,39.66,49.906,0.929,0
NRM-046,2025-01-11T13:00:00,239.76,3.473,0.776,40.02,49.956,0.932,0
NRM-046,2025-01-11T14:00:00,241.86,3.387,0.779,38.82,50.008,0.951,0
NRM-046,2025-01-11T15:00:00,230.01,3.805,0.793,38.07,49.913,0.906,0
NRM-046,2025-01-11T16:00:00,231.07,5.307,1.133,37.99,49.889,0.924,0
NRM-046,2025-01-11T17:00:00,235.04,5.516,1.211,37.05,49.965,0.934,0
NRM-046,2025-01-11T18:00:00,237.64,6.02,1.309,36.01,50.11,0.915,0
NRM-046,2025-01-11T19:00:00,233.17,7.612,1.633,34.25,49.957,0.92,0
NRM-046,2025-01-11T20:00:00,222.72,8.936,1.829,33.26,50.089,0.919,0
NRM-046,2025-01-11T21:00:00,227.64,9.15,1.935,32.09,49.919,0.929,0
NRM-046,2025-01-11T22:00:00,225.81,6.725,1.382,29.98,49.965,0.91,0
NRM-046,2025-01-11T23:00:00,227.78,4.129,0.855,29.41,50.19,0.909,0
NRM-046,2025-01-12T00:00:00,228.96,1.163,0.246,29.48,49.877,0.924,0
NRM-046,2025-01-12T01:00:00,224.61,1.435,0.291,29.8,49.946,0.903,0
NRM-046,2025-01-12T02:00:00,231.48,1.164,0.25,31.38,50.073,0.928,0
NRM-046,2025-01-12T03:00:00,227.06,2.771,0.594,31.15,49.806,0.944,0
NRM-046,2025-01-12T04:00:00,229.88,1.758,0.373,32.2,50.149,0.923,0
NRM-046,2025-01-12T05:00:00,238.5,1.695,0.372,33.48,49.945,0.92,0
NRM-046,2025-01-12T06:00:00,224.21,3.459,0.719,34.47,49.874,0.927,0
NRM-046,2025-01-12T07:00:00,234.13,4.913,1.041,35.72,49.936,0.905,0
NRM-046,2025-01-12T08:00:00,230.35,6.85,1.447,37.06,49.971,0.917,0
NRM-046,2025-01-12T09:00:00,226.63,4.525,0.963,38.1,50.126,0.939,0
NRM-046,2025-01-12T10:00:00,224.05,4.03,0.827,38.53,49.843,0.916,0
NRM-046,2025-01-12T11:00:00,229.18,3.402,0.718,39.81,49.959,0.921,0
NRM-046,2025-01-12T12:00:00,232.77,3.664,0.76,40.01,50.029,0.891,0
NRM-046,2025-01-12T13:00:00,227.07,4.157,0.876,40.29,49.968,0.928,0
NRM-046,2025-01-12T14:00:00,235.68,3.104,0.695,38.76,49.861,0.95,0
NRM-046,2025-01-12T15:00:00,239.71,3.565,0.793,38.97,50.029,0.928,0
NRM-046,2025-01-12T16:00:00,229.06,5.056,1.106,36.95,49.885,0.955,0
NRM-046,2025-01-12T17:00:00,237.68,5.697,1.289,36.37,49.95,0.952,0
NRM-046,2025-01-12T18:00:00,230.03,6.866,1.434,34.79,50.036,0.908,0
NRM-046,2025-01-12T19:00:00,229.09,7.73,1.684,33.51,49.973,0.951,0
NRM-046,2025-01-12T20:00:00,229.47,9.351,1.957,32.84,49.892,0.912,0
NRM-046,2025-01-12T21:00:00,228.63,9.763,2.009,31.4,50.157,0.9,0
NRM-046,2025-01-12T22:00:00,222.65,7.616,1.538,30.57,50.094,0.907,0
NRM-046,2025-01-12T23:00:00,225.51,4.139,0.842,30.3,50.109,0.902,0
NRM-046,2025-01-13T00:00:00,228.23,1.342,0.275,29.35,49.999,0.898,0
NRM-046,2025-01-13T01:00:00,225.65,1.754,0.386,30.74,50.044,0.975,0
NRM-046,2025-01-13T02:00:00,227.24,1.589,0.329,30.28,50.075,0.911,0
NRM-046,2025-01-13T03:00:00,236.07,2.106,0.439,31.65,50.035,0.883,0
NRM-046,2025-01-13T04:00:00,227.39,1.533,0.312,32.81,50.14,0.895,0
NRM-046,2025-01-13T05:00:00,229.96,1.398,0.307,33.53,49.979,0.955,0
NRM-046,2025-01-13T06:00:00,225.27,3.424,0.702,35.82,49.988,0.91,0
NRM-046,2025-01-13T07:00:00,227.87,5.202,1.074,36.45,49.82,0.906,0
NRM-046,2025-01-13T08:00:00,233.81,7.268,1.548,37.34,49.87,0.911,0
NRM-046,2025-01-13T09:00:00,232.23,4.171,0.894,38.27,50.04,0.923,0
NRM-046,2025-01-13T10:00:00,231.27,3.628,0.793,38.86,49.934,0.945,0
NRM-046,2025-01-13T11:00:00,238.14,3.538,0.776,39.58,50.091,0.921,0
NRM-046,2025-01-13T12:00:00,230.85,3.152,0.652,39.82,49.818,0.896,0
NRM-046,2025-01-13T13:00:00,226.69,4.278,0.867,39.73,50.108,0.894,0
NRM-046,2025-01-13T14:00:00,233.96,3.831,0.846,39.5,50.048,0.944,0
NRM-046,2025-01-13T15:00:00,240.14,3.654,0.816,39.32,50.026,0.93,0
NRM-046,2025-01-13T16:00:00,231.26,5.223,1.098,37.04,50.16,0.909,0
NRM-046,2025-01-13T17:00:00,232.88,5.582,1.235,36.49,50.132,0.95,0
NRM-046,2025-01-13T18:00:00,227.91,6.517,1.371,35.05,50.057,0.923,0
NRM-046,2025-01-13T19:00:00,229.81,7.5,1.646,33.5,50.024,0.955,0
NRM-046,2025-01-13T20:00:00,222.02,8.887,1.839,32.4,50.073,0.932,0
NRM-046,2025-01-13T21:00:00,235.35,8.644,1.892,31.39,50.002,0.93,0
NRM-046,2025-01-13T22:00:00,229.69,6.29,1.41,30.81,49.977,0.976,0
NRM-046,2025-01-13T23:00:00,233.42,4.575,1.008,30.31,49.936,0.944,0
NRM-046,2025-01-14T00:00:00,217.62,1.475,0.303,30.3,50.051,0.944,0
NRM-046,2025-01-14T01:00:00,231.24,1.967,0.404,31.02,50.172,0.888,0
NRM-046,2025-01-14T02:00:00,226.78,1.685,0.347,29.75,50.06,0.908,0
NRM-046,2025-01-14T03:00:00,225.06,2.799,0.57,31.04,49.932,0.905,0
NRM-046,2025-01-14T04:00:00,229.33,1.783,0.375,32.37,49.995,0.917,0
NRM-046,2025-01-14T05:00:00,236.57,1.387,0.293,33.59,50.16,0.893,0
NRM-046,2025-01-14T06:00:00,226.66,2.831,0.582,34.64,49.993,0.907,0
NRM-046,2025-01-14T07:00:00,229.66,4.68,1.019,36.81,50.049,0.948,0
NRM-046,2025-01-14T08:00:00,220.13,7.32,1.439,38.1,50.062,0.893,0
NRM-046,2025-01-14T09:00:00,236.29,4.579,1.004,38.89,50.103,0.928,0
NRM-046,2025-01-14T10:00:00,234.67,4.162,0.878,39.25,49.994,0.899,0
NRM-046,2025-01-14T11:00:00,237.17,3.857,0.847,40.13,50.118,0.926,0
NRM-046,2025-01-14T12:00:00,222.62,3.728,0.751,39.88,49.873,0.905,0
NRM-046,2025-01-14T13:00:00,230.35,3.611,0.776,39.49,50.072,0.933,0
NRM-046,2025-01-14T14:00:00,229.85,3.864,0.833,39.9,50.0,0.938,0
NRM-046,2025-01-14T15:00:00,227.48,3.705,0.778,39.02,50.059,0.923,0
NRM-046,2025-01-14T16:00:00,230.55,4.996,1.032,37.57,49.953,0.896,0
NRM-046,2025-01-14T17:00:00,239.62,6.23,1.372,36.66,49.997,0.919,0
NRM-046,2025-01-14T18:00:00,221.66,6.801,1.423,35.67,49.934,0.944,0
NRM-046,2025-01-14T19:00:00,226.28,8.272,1.709,33.75,49.925,0.913,0
NRM-046,2025-01-14T20:00:00,230.94,8.872,1.844,32.53,49.992,0.9,0
NRM-046,2025-01-14T21:00:00,235.19,9.14,1.967,31.71,49.957,0.915,0
NRM-046,2025-01-14T22:00:00,219.69,7.861,1.575,30.31,50.004,0.912,0
NRM-046,2025-01-14T23:00:00,236.69,4.202,0.908,29.95,50.183,0.913,0
NRM-046,2025-01-15T00:00:00,231.73,1.338,0.274,29.32,49.878,0.884,0
NRM-046,2025-01-15T01:00:00,229.44,1.456,0.297,29.6,50.034,0.889,0
NRM-046,2025-01-15T02:00:00,220.71,1.936,0.402,30.87,50.038,0.941,0
NRM-046,2025-01-15T03:00:00,229.36,1.802,0.367,31.8,50.065,0.888,0
NRM-046,2025-01-15T04:00:00,235.2,1.641,0.35,32.61,49.986,0.907,0
NRM-046,2025-01-15T05:00:00,226.34,1.075,0.226,33.87,50.05,0.929,0
NRM-046,2025-01-15T06:00:00,236.74,2.933,0.629,34.94,50.148,0.906,0
NRM-046,2025-01-15T07:00:00,227.86,4.577,0.973,35.53,50.074,0.933,0
NRM-046,2025-01-15T08:00:00,230.32,6.991,1.491,37.05,49.872,0.926,0
NRM-046,2025-01-15T09:00:00,235.21,4.659,1.006,38.61,50.037,0.918,0
NRM-046,2025-01-15T10:00:00,226.35,4.014,0.885,40.08,50.189,0.974,0
NRM-046,2025-01-15T11:00:00,224.72,4.43,0.88,40.08,49.871,0.884,0
NRM-046,2025-01-15T12:00:00,228.56,2.792,0.598,39.85,50.007,0.937,0
NRM-046,2025-01-15T13:00:00,237.87,3.4,0.761,39.8,50.049,0.941,0
NRM-046,2025-01-15T14:00:00,232.53,4.044,0.852,39.02,49.895,0.906,0
NRM-046,2025-01-15T15:00:00,228.63,3.204,0.685,39.06,50.061,0.935,0
NRM-046,2025-01-15T16:00:00,228.52,5.13,1.082,38.21,49.889,0.923,0
